ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,PHOSPHORUS,FRACROTBOND,CHIRALCENTERS,HALOGEN
7291.0,O=C(OC[C@@]1(O)[C@@](O)C[C@@]2C(CO)=CO[C@@](OC(=O)CC(CC)C)[C@]12)C=Cc1ccc(O)cc1,NAPROC-13,9,4,1.8886,142.75,476.522,0.51999998,34,3,9,9,1,1,1,0,1,0,6,0,0,0,0,0,0,9,0,0.30555555,6,0
7292.0,O=C(O)C1[C@]2[C@](O[C@]3[C@](O)[C@@](O)[C@](O)[C@@](CO)O3)OC=C[C@]2CC1,NAPROC-13,8,5,-1.6001,145.91,346.332,0.80000001,24,3,9,4,1,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0.15384616,9,0
7294.0,O([C@@]1[C@@](O)[C@](O[C@@]2OC=C[C@@]3(O)[C@](O)[C@@]4O[C@@]4[C@@]23)O[C@](CO)[C@]1O)[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,NAPROC-13,15,9,-6.0137,240.75,510.44501,0.89999998,35,5,15,6,1,4,0,0,0,0,0,0,0,0,0,0,0,15,0,0.15384616,16,0
7295.0,O=C(O)C1=CO[C@@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO[C@]3[C@](O)[C@@](O)(CO)CO3)O2)[C@@]2[C@](O)(C)CC[C@]12,NAPROC-13,13,8,-3.6301999,225.06,508.47299,0.85714287,35,4,14,7,1,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0.18421052,12,0
7296.0,O=C(OC[C@@]1(O)[C@]2[C@](O[C@]3[C@](O)[C@@](O)[C@](O)[C@@](CO)O3)OC=C(C(=O)OC)[C@]2C=C1)C1=CO[C@@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@@]2[C@](O)(C)CC[C@]12,NAPROC-13,20,10,-4.8734999,310.28,762.711,0.75757575,53,6,20,10,2,4,0,0,0,0,0,0,0,0,0,0,0,20,0,0.20689656,18,0
7297.0,O=C1C(CCO)CC(CC(O)C)O1,NAPROC-13,4,2,0.071400002,66.760002,188.22301,0.8888889,13,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.30769232,3,0
7298.0,O=C1C(=O)C2C(C1CO)C(O)OCC2,NAPROC-13,5,2,-1.2822,83.830002,200.19,0.77777779,14,2,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.06666667,4,0
7299.0,O=C(O)C[C@@]1C(CO)=C(CO)[C@@](O)[C@]1O,NAPROC-13,5,5,-1.9061,118.22,218.205,0.66666669,15,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.26666668,3,0
7300.0,OCC[C@@]1C(CO)=C(C)[C@@](O)[C@]1O,NAPROC-13,4,4,-0.97079998,80.919998,188.22301,0.77777779,13,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.23076923,3,0
7301.0,OCC[C@@]1C(CO)=C(C)C[C@]1O,NAPROC-13,3,3,0.058400001,60.689999,172.224,0.77777779,12,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.25,2,0
7302.0,O=C(OC[C@@]1[C@@](O)[C@](O)[C@@](O)[C@](O[C@@]2OC=C(C(=O)O)C3C2[C@](O)(C)CC3)O1)C(C=CCC(=CCO)C)C,NAPROC-13,11,6,-0.0232,192.44,542.578,0.69230771,38,3,12,10,1,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0.27500001,10,0
7303.0,O=C(OC[C@@]1[C@@](O)[C@](O)[C@@](O)[C@](O[C@@]2OC=C(C(=O)O)C3C2[C@](O)(C)CC3)O1)C(=CCCC(CCO)C)C,NAPROC-13,11,6,0.2008,192.44,544.59399,0.76923078,38,3,12,11,1,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0.30000001,10,0
7304.0,O=C(OC[C@@]1[C@@](O)[C@](O)[C@@](O)[C@](O[C@@]2OC=C(C(=O)O)C3C2[C@](C)[C@@](OC(=O)C=Cc2ccc(O)cc2)C3)O1)C=Cc1cc(O)c(O)cc1,NAPROC-13,14,7,1.4062001,238.97,684.64697,0.38235295,49,5,15,10,1,2,2,0,2,0,12,0,0,0,0,0,0,15,0,0.2264151,10,0
7305.0,O=C(O[C@]1[C@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@@](O[C@]2[C@@](O)[C@](O)[C@](O)CO2)[C@](OCCc2cc(O)c(O)cc2)O[C@@]1CO)C=Cc1cc(O)c(O)cc1,NAPROC-13,20,12,-3.5802,324.44,772.70599,0.55882353,54,5,20,13,0,3,2,0,2,0,12,0,0,0,0,0,0,20,0,0.24137931,14,0
7306.0,O=C(O[C@]1[C@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@](OCCc2cc(O)c(O)cc2)O[C@@]1CO)C=Cc1cc(O)c(O)cc1,NAPROC-13,21,13,-4.2192998,344.67001,802.73199,0.5714286,56,5,21,14,0,3,2,0,2,0,12,0,0,0,0,0,0,21,0,0.25,15,0
7307.0,O=C(O[C@]1[C@](O[C@@]2[C@@](O)[C@@](O)[C@](O)[C@@](C)O2)[C@@](O[C@]2[C@@](O)[C@](O)[C@](O)CO2)[C@](OCCc2cc(O)c(O)cc2)O[C@@]1CO)C=Cc1cc(O)c(O)cc1,NAPROC-13,19,11,-2.5525999,304.20999,756.70697,0.55882353,53,5,19,12,0,3,2,0,2,0,12,0,0,0,0,0,0,19,0,0.22807017,14,0
7308.0,O=C(OC)C[C@@]1C(C(=O)OC)=CO[C@@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@@]1C(OC(=O)C)C,NAPROC-13,13,4,-2.0367999,187.50999,478.44699,0.75,33,2,13,8,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0.32352942,9,0
7309.0,O=C(O)C[C@@]1C(C(=O)OC)=CO[C@@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](COC(=O)C)O2)[C@@]1C(OC(=O)C)C,NAPROC-13,13,4,-1.5544,204.58,506.457,0.71428573,35,2,14,9,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0.33333334,9,0
7310.0,O=C(OC(C)[C@@]1[C@](CC(=O)O)C(C(=O)OC)=CO[C@]1O[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1)C(=CC)C,NAPROC-13,12,5,-1.1789,198.50999,504.48499,0.68181819,35,2,13,9,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0.30555555,9,0
7311.0,O=C(OC[C@@]1[C@@](O)[C@](O)[C@@](O[C@]2[C@](O)[C@](O)[C@@](O)[C@](C)O2)[C@](Oc2c(O)c(O)c3C(=O)C=C(c4cc(O)c(OC)cc4)Oc3c2)O1)C,NAPROC-13,17,8,-0.81330001,264.5,666.58502,0.46666667,47,5,17,8,0,2,2,1,3,0,12,0,0,0,0,0,0,17,0,0.17647059,10,0
7312.0,O=C(OC[C@@]1[C@@](O)[C@](O)[C@@](O)[C@](Oc2c(O)c(O)c3C(=O)C=C(c4cc(O)c(O)cc4)Oc3c2)O1)C=Cc1cc(O)c(O)cc1,NAPROC-13,15,9,1.1366,257.04001,626.52301,0.2,45,5,15,7,0,1,3,1,4,0,18,0,0,0,0,0,0,15,0,0.1632653,5,0
7313.0,O=C(OC[C@@]1[C@@](O)[C@@](O)[C@@](O)[C@](O[C@@]2[C@@](O)[C@](O)[C@@](CO)O[C@]2Oc2c(O)c3OC(c4ccc(O)cc4)=CC(=O)c3c(O)c2)O1)C,NAPROC-13,17,9,-1.8494999,275.5,652.55798,0.44827586,46,5,17,8,0,2,2,1,3,0,12,0,0,0,0,0,0,17,0,0.18000001,10,0
7314.0,O=C(OC[C@@]1[C@@](O)[C@@](O)[C@@](O)[C@](O[C@@]2[C@@](O)[C@](O)[C@@](CO)O[C@]2Oc2c(O)c3OC(c4ccc(OC)cc4)=CC(=O)c3c(O)c2)O1)C,NAPROC-13,17,8,-1.5465,264.5,666.58502,0.46666667,47,5,17,9,0,2,2,1,3,0,12,0,0,0,0,0,0,17,0,0.19607843,10,0
7315.0,O=C(OC[C@@]1[C@@](O)[C@](O)[C@@](O)[C@](O[C@@]2OC=C(C(=O)O)[C@@]3[C@]2[C@@](C)[C@@](O)C3)O1)C,NAPROC-13,10,5,-1.6684,172.21001,418.39499,0.77777779,29,3,11,5,1,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0.19354838,10,0
7316.0,O=C(O[C@]1[C@](O)[C@@](O)[C@](O[C@@]2OC=C(C(=O)O)[C@@]3[C@]2[C@@](C)[C@@](O)C3)O[C@@]1CO)C,NAPROC-13,10,5,-1.6684,172.21001,418.39499,0.77777779,29,3,11,5,1,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0.19354838,10,0
7317.0,O=C(O[C@@]1[C@@](O)[C@](O[C@@]2OC=C(C(=O)O)[C@@]3[C@]2[C@@](C)[C@@](O)C3)O[C@](CO)[C@]1O)C,NAPROC-13,10,5,-1.6684,172.21001,418.39499,0.77777779,29,3,11,5,1,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0.19354838,10,0
7318.0,O=C(O)C1=CO[C@@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@@]2[C@@](C)[C@@](O)C[C@]12,NAPROC-13,9,6,-2.2392001,166.14,376.358,0.8125,26,3,10,4,1,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0.14285715,10,0
7319.0,O=C(O[C@@]1[C@](C)[C@]2[C@](O[C@]3[C@](O)[C@@](O)[C@](O)[C@@](CO)O3)OC=C(C(=O)O)[C@]2C1)C,NAPROC-13,10,5,-1.6684,172.21001,418.39499,0.77777779,29,3,11,5,1,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0.19354838,10,0
7320.0,O=C1C(O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)Oc2c(N1)cc(O)cc2,NAPROC-13,9,6,-2.1343,157.94,343.28799,0.5,24,3,10,3,0,2,1,0,1,0,6,0,0,0,0,0,1,9,0,0.11538462,6,0
7321.0,O=C(OC[C@]1(O)[C@@](O)[C@](OC[C@@]2[C@@](O)[C@](O)[C@@](O)[C@](Oc3cc(O)c4C(=O)OC(C)Cc4c3)O2)OC1)c1cc(OC)c(OC)c(OC)c1,NAPROC-13,17,6,-0.97229999,238.59,682.62799,0.54838711,48,5,17,11,0,3,2,0,2,0,12,0,0,0,0,0,0,17,0,0.23076923,9,0
7322.0,O=C(O[C@]1(C)[C@@]2[C@](O)([C@@](O)C1)C=CO[C@]2O[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1)C,NAPROC-13,11,6,-2.8934,175.37,406.384,0.82352942,28,3,11,4,1,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0.16666667,10,0
7323.0,O=C(OC)C(OC(O[C@@]1OC=C[C@@]2(O)[C@](O)C[C@@](O)(C)[C@@]12)C(=O)C(OC)O)CO,NAPROC-13,12,5,-2.8536,181.44,422.383,0.7647059,29,2,12,9,1,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0.33333334,8,0
7324.0,O=C(O[C@]1(C)[C@@]2[C@](O)([C@](O)C1)C[C@](O)O[C@]2OC)C,NAPROC-13,7,3,-0.86870003,105.45,276.285,0.91666669,19,2,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0.15000001,6,0
7325.0,O=C(OC)C=1[C@](OC)O[C@@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)C2[C@](C)[C@@](O)CC=12,NAPROC-13,11,5,-2.3817999,164.37,420.41101,0.83333331,29,3,11,5,1,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0.19354838,10,0
7329.0,O=C(OC(CO[C@@]1[C@@](OC(=O)C)(C)[C@@]2[C@@](O)(C(C(=O)OC)=CO[C@]2O[C@]2[C@](OC(=O)C)[C@@](OC(=O)C)[C@](OC(=O)C)[C@@](COC(=O)C)O2)C1)C)C,NAPROC-13,19,1,-0.0911,241.25,732.685,0.71875,51,3,19,13,1,2,0,0,0,0,0,0,0,0,0,0,0,19,0,0.3773585,11,0
7330.0,O=C(OC)C=1[C@@](CC2O[C@@](C)[C@@](C)O2)[C@@](C=C)[C@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)OC=1,NAPROC-13,11,4,-0.82550001,153.37,460.47601,0.76190478,32,3,11,7,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0.23529412,10,0
7332.0,O=C(OC)C=1[C@@](CC(OC)OC)[C@@](C=C)[C@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)OC=1,NAPROC-13,11,4,-1.3565,153.37,434.43799,0.7368421,30,2,11,9,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0.32258064,8,0
7333.0,O=C(O[C@@]1[C@@](C=C)[C@]2C(C(=O)OCC2)=CO1)C,NAPROC-13,5,0,1.155,61.830002,238.239,0.5,17,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0.16666667,3,0
7334.0,O=C(O)C1=CO[C@@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@@]2[C@@](C)CC[C@]12,NAPROC-13,8,5,-1.21,145.91,360.35901,0.8125,25,3,9,4,1,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0.14814815,9,0
7335.0,O=C(OC[C@]1[C@](O)[C@@](O)[C@](Oc2c(OC)c3OC(=O)c4c-5c(c(OC)c(O)c4)OC(=O)c(c3-5)c2)O1)C,NAPROC-13,13,3,0.60180002,184.33,504.39999,0.34782609,36,5,13,6,0,1,2,2,4,0,12,0,0,0,0,0,0,13,0,0.175,4,0
7336.0,O=C(O)C1=CO[C@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@@]2[C@@](C)C[C@](O)[C@]12,NAPROC-13,9,6,-2.2392001,166.14,376.358,0.8125,26,3,10,4,1,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0.14285715,10,0
7338.0,O=C1C(CO)[C@@]2[C@@]([C@](O)(C)CC2)[C@](OC)O1,NAPROC-13,5,2,-0.0986,75.989998,230.25999,0.90909094,16,2,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.11764706,5,0
7341.0,O=C1C(CO)[C@@]2[C@@](C(CO)=CC2)[C@](OC)O1,NAPROC-13,5,2,-0.32100001,75.989998,228.244,0.72727275,16,2,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.17647059,4,0
7342.0,O=C1C(CO)[C@@]2[C@@](C(CO)=CC2)[C@](O)O1,NAPROC-13,5,3,-0.97509998,86.989998,214.217,0.69999999,15,2,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.125,4,0
7344.0,O=C1C(CO)[C@@]2[C@@]([C@](O)(C)CC2)CO1,NAPROC-13,4,2,-0.071099997,66.760002,200.23399,0.89999998,14,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.06666667,4,0
7345.0,O=C1C(CO)[C@@]2[C@@](C(CO)=CC2)CO1,NAPROC-13,4,2,-0.29350001,66.760002,198.218,0.69999999,14,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.13333334,3,0
7346.0,O=C(OC)C1=CO[C@@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@@]2[C@]3(OC(=O)C(C(=O)c4cc(OC)c(O)cc4)=C3)[C@]3O[C@]3[C@]12,NAPROC-13,15,5,-1.9514,220.27,592.50598,0.51851851,42,6,15,7,1,4,1,0,1,0,6,0,0,0,0,0,0,15,0,0.17021276,11,0
7347.0,O=C(OC)C1=CO[C@@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@@]2[C@@]3([C@](O)C(=Cc4ccc(O)cc4)C(=O)O3)[C@]3O[C@]3[C@]12,NAPROC-13,14,6,-2.3248,214.2,564.49597,0.53846157,40,6,14,5,1,4,1,0,1,0,6,0,0,0,0,0,0,14,0,0.13333334,12,0
7349.0,O=C(OC[C@]1(O)[C@]2[C@](O[C@]3[C@](O)[C@@](O)[C@](O)[C@@](CO)O3)OC=C(C(=O)O)[C@]2C=C1)C,NAPROC-13,11,6,-2.7758999,192.44,432.37799,0.66666669,30,3,12,6,1,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0.21875,9,0
7350.0,O=C(O[C@@]1C=C(CO)[C@]2[C@](O[C@]3[C@](O)[C@@](O)[C@](O)[C@@](CO)O3)OC=C(C(=O)O)[C@@]12)C,NAPROC-13,11,6,-2.7758999,192.44,432.37799,0.66666669,30,3,12,6,1,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0.21875,9,0
7351.0,OC1(C(C)C)CC=C(C)CC1,NAPROC-13,1,1,2.5037,20.23,154.25301,0.80000001,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.090909094,1,0
7354.0,O=C(C(CC)C)c1c(O)c2C(c3ccccc3)=CC(=O)Oc2c2c1oc(C(O)(C)C)c2,NAPROC-13,6,2,5.368,100.88,420.461,0.28,31,4,6,5,0,0,2,2,4,0,15,0,0,0,0,0,0,6,0,0.14705883,1,0
7355.0,O=C(CC(C)C)c1c(O)c2C(c3ccccc3)=CC(=O)Oc2c2c1oc(C(O)(C)C)c2,NAPROC-13,6,2,5.368,100.88,420.461,0.28,31,4,6,5,0,0,2,2,4,0,15,0,0,0,0,0,0,6,0,0.14705883,0,0
7356.0,O=C(C(C)C)c1c(O)c2C(c3ccccc3)=CC(=O)Oc2c2c1oc(C(O)(C)C)c2,NAPROC-13,6,2,4.9779,100.88,406.43399,0.25,30,4,6,4,0,0,2,2,4,0,15,0,0,0,0,0,0,6,0,0.12121212,0,0
7357.0,O=C(C(CC)C)c1c(O)c2C(c3ccccc3)=CC(=O)Oc2c2c1oc(C(OC)(C)C)c2,NAPROC-13,6,1,6.0221,89.879997,434.48801,0.30769232,32,4,6,6,0,0,2,2,4,0,15,0,0,0,0,0,0,6,0,0.17142858,1,0
7358.0,O=C(C(C)C)c1c(O)c2c(OC(C(O)(C)C)C2)c2C(c3ccccc3)=CC(=O)Oc12,NAPROC-13,6,2,4.0787001,96.970001,408.45001,0.33333334,30,4,6,4,0,1,2,1,3,0,12,0,0,0,0,0,0,6,0,0.12121212,1,0
7359.0,O=C(O[C@](CC)C=1c2c(O)c(C(=O)C(CC)C)c3OC(C(OC)(C)C)Cc3c2OC(=O)C=1)C,NAPROC-13,8,1,4.4700999,112.27,460.52301,0.56,33,3,8,8,0,1,1,1,2,0,6,0,0,0,0,0,0,8,0,0.25714287,3,0
7361.0,O=C(c1ccccc1)C12C(=O)C(CC=C(C)C)(C=3OC(C)(C)C(OO)CC=3C1=O)CC(CC=C(C)C)C2(C)C,NAPROC-13,6,1,7.0637999,89.900002,534.69299,0.54545456,39,4,6,7,2,1,1,0,1,0,6,0,0,0,0,0,0,6,0,0.16666667,4,0
7362.0,O=C(c1ccccc1)C12C(=O)C(CC=C(C)C)(C(=O)C3=C1OC(C(O)(C)C)C3)CC(CC=C(C)C)C2(C)C,NAPROC-13,5,1,6.5665002,80.669998,518.69397,0.54545456,38,4,5,7,2,1,1,0,1,0,6,0,0,0,0,0,0,5,0,0.17073171,4,0
7363.0,O=C(c1ccccc1)C12C(=O)C(CC=C(C)C)(C=3OC(C(O)(C)C)CC=3C1=O)CC(CC=C(C)C)C2(C)C,NAPROC-13,5,1,6.5665002,80.669998,518.69397,0.54545456,38,4,5,7,2,1,1,0,1,0,6,0,0,0,0,0,0,5,0,0.17073171,4,0
7364.0,O(C)c1c(O)cc(C=2c3c(O[C@]4[C@](O)[C@@](O)[C@](O)[C@@](CO)O4)cc(OC)cc3OC(=O)C=2)cc1,NAPROC-13,11,5,0.36149999,168.28,476.43399,0.34782609,34,4,11,6,0,1,2,1,3,0,12,0,0,0,0,0,0,11,0,0.16216215,5,0
7365.0,O=C(CC(C)C)c1c(O)c(CC=C(C)C)c(O)c2C(CCC)=CC(=O)Oc12,NAPROC-13,5,2,4.8941998,87.739998,372.461,0.45454547,27,2,5,7,0,0,1,1,2,0,6,0,0,0,0,0,0,5,0,0.25,0,0
7366.0,O=C(C(CC)C)c1c(O)c(CC=C(C)C)c(O)c2C(CCC)=CC(=O)Oc12,NAPROC-13,5,2,4.8941998,87.739998,372.461,0.45454547,27,2,5,7,0,0,1,1,2,0,6,0,0,0,0,0,0,5,0,0.25,1,0
7367.0,O=C1Oc2c(cccc2)CC1,NAPROC-13,2,0,1.5382,26.299999,148.161,0.22222222,11,2,2,0,0,1,1,0,1,0,6,0,0,0,0,0,0,2,0,0.0,0,0
7368.0,O=C1Oc2c(c(O)cc(O)c2)C(C)C1,NAPROC-13,4,2,1.5104001,66.760002,194.186,0.30000001,14,2,4,0,0,1,1,0,1,0,6,0,0,0,0,0,0,4,0,0.0,1,0
7369.0,O=C(C(CC)C)c1c(O)cc(O)c2C(CCCCC)CC(=O)Oc12,NAPROC-13,5,2,4.2996001,83.830002,334.41199,0.57894737,24,2,5,7,0,1,1,0,1,0,6,0,0,0,0,0,0,5,0,0.28,2,0
7370.0,O=C(CC)C=1c2c(O)c(CC=C(C)C)c(O)c(C(O)C(CC)C)c2OC(=O)C=1,NAPROC-13,6,3,4.3850999,107.97,388.45999,0.45454547,28,2,6,7,0,0,1,1,2,0,6,0,0,0,0,0,0,6,0,0.24137931,2,0
7371.0,O=C(CCC)c1c(O)c(CC=C(C)C)c(O)c2C(C(O)CC)=CC(=O)Oc12,NAPROC-13,6,3,4.1391001,107.97,374.43301,0.42857143,27,2,6,7,0,0,1,1,2,0,6,0,0,0,0,0,0,6,0,0.25,1,0
7373.0,O=C(CC)C=1c2c(O)c(CC=C(C)C)c(O)c(C(O)CC(C)C)c2OC(=O)C=1,NAPROC-13,6,3,4.3850999,107.97,388.45999,0.45454547,28,2,6,7,0,0,1,1,2,0,6,0,0,0,0,0,0,6,0,0.24137931,1,0
7374.0,O=C(CCC)c1c2OC(=O)C=C(C(=O)CC)c2c(O)c2c1OC(C)(C)CC2,NAPROC-13,6,1,4.1777,93.809998,372.41699,0.47619048,27,3,6,5,0,1,1,1,2,0,6,0,0,0,0,0,0,6,0,0.1724138,0,0
7376.0,O=C(C(CC)C)c1c(O)c(CC=C(CCC=C(C)C)C)c2OC(=O)C=C(c3ccccc3)c2c1O,NAPROC-13,5,2,7.3351998,87.739998,474.59698,0.33333334,35,3,5,9,0,0,2,1,3,0,12,0,0,0,0,0,0,5,0,0.24324325,1,0
7377.0,O=C(CC(C)C)c1c(O)c(CC=C(CCC=C(C)C)C)c2OC(=O)C=C(c3ccccc3)c2c1O,NAPROC-13,5,2,7.3351998,87.739998,474.59698,0.33333334,35,3,5,9,0,0,2,1,3,0,12,0,0,0,0,0,0,5,0,0.24324325,0,0
7380.0,O=C(C(CC)C)c1c(O)c2C(c3ccccc3)=CC(=O)Oc2c2c1OC(C(=C)C)C2,NAPROC-13,5,1,5.2740002,76.739998,404.46201,0.28,30,4,5,5,0,1,2,1,3,0,12,0,0,0,0,0,0,5,0,0.15151516,2,0
7385.0,O=C(C(CC)C)c1c(O)c2C(=O)CC(C)(C)Oc2c2C(c3ccccc3)=CC(=O)Oc12,NAPROC-13,6,1,5.1381998,93.809998,420.461,0.31999999,31,4,6,4,0,1,2,1,3,0,12,0,0,0,0,0,0,6,0,0.11764706,1,0
7386.0,O=C(C(C)C)c1c(O)c(CC=C(C)C)c(O)c2C(c3ccccc3)=CC(=O)Oc12,NAPROC-13,5,2,5.2185998,87.739998,392.45099,0.25,29,3,5,5,0,0,2,1,3,0,12,0,0,0,0,0,0,5,0,0.16129032,0,0
7387.0,O=C(C(CC)C)c1c(O)c(CC=C(C)C)c2OC(CC)C=3c2c1OC(=O)C=3,NAPROC-13,5,1,5.0795999,76.739998,370.44501,0.45454547,27,3,5,6,0,1,1,1,2,0,6,0,0,0,0,0,0,5,0,0.20689656,2,0
7388.0,O(C)c1cc2OC(=O)C=C(c3ccccc3)c2cc1,NAPROC-13,3,0,3.4686,39.439999,252.269,0.0625,19,3,3,2,0,0,2,1,3,0,12,0,0,0,0,0,0,3,0,0.095238097,0,0
7389.0,O=C1Oc2c(C(c3ccccc3)=C1)ccc(O)c2,NAPROC-13,3,1,3.1656001,50.439999,238.242,0.0,18,3,3,1,0,0,2,1,3,0,12,0,0,0,0,0,0,3,0,0.050000001,0,0
7391.0,O=C(Oc1cc2OC(=O)C=C(c3ccccc3)c2cc1)C,NAPROC-13,4,0,3.3852999,56.509998,280.27899,0.05882353,21,3,4,2,0,0,2,1,3,0,12,0,0,0,0,0,0,4,0,0.13043478,0,0
7392.0,O=C1Oc2c(C(c3cc(O)ccc3)=C1)ccc(O)c2,NAPROC-13,4,2,2.8712001,70.669998,254.241,0.0,19,3,4,1,0,0,2,1,3,0,12,0,0,0,0,0,0,4,0,0.047619049,0,0
7393.0,O=C1Oc2c(c(O)cc(O)c2)C(c2c(O)cccc2)=C1,NAPROC-13,5,3,2.5768001,90.900002,270.23999,0.0,20,3,5,1,0,0,2,1,3,0,12,0,0,0,0,0,0,5,0,0.045454547,0,0
7394.0,O=C1Oc2c(c(O)cc(O)c2)C(c2cc(O)ccc2)=C1,NAPROC-13,5,3,2.5768001,90.900002,270.23999,0.0,20,3,5,1,0,0,2,1,3,0,12,0,0,0,0,0,0,5,0,0.045454547,0,0
7395.0,O=C1Oc2c(c(O)cc(O)c2)C(c2c(O)ccc(O)c2)=C1,NAPROC-13,6,4,2.2823999,111.13,286.23901,0.0,21,3,6,1,0,0,2,1,3,0,12,0,0,0,0,0,0,6,0,0.043478262,0,0
7396.0,O=C(C(CC)C)c1c(O)c2C(c3ccccc3)CC(=O)Oc2c2c1OC(C)(C)CC2,NAPROC-13,5,1,5.1655998,72.830002,408.49399,0.44,30,4,5,4,0,2,2,0,2,0,12,0,0,0,0,0,0,5,0,0.12121212,2,0
7397.0,O=C(C(CC)C)c1c(O)c2C(c3ccccc3)CC(=O)Oc2cc1O,NAPROC-13,5,2,3.7676001,83.830002,340.375,0.30000001,25,3,5,4,0,1,2,0,2,0,12,0,0,0,0,0,0,5,0,0.14814815,2,0
7398.0,O=C(C(CC)C)C1C(=O)C(CC=C(C)C)(CC=C(C)C)C=2OC(=O)CC(c3ccccc3)C=2C1=O,NAPROC-13,5,0,6.0534,77.510002,476.61301,0.46666667,35,3,5,8,1,1,1,0,1,0,6,0,0,0,0,0,0,5,0,0.21621622,3,0
7399.0,O(C)c1c(O)cc([C@](C=C)c2ccccc2)c(OC)c1,NAPROC-13,3,1,3.7272999,38.689999,270.328,0.17647059,20,2,3,5,0,0,2,0,2,0,12,0,0,0,0,0,0,3,0,0.23809524,1,0
7400.0,O=C(Oc1c(OC)cc(OC)c([C@](C=C)c2ccccc2)c1)C,NAPROC-13,4,0,3.947,44.759998,312.36499,0.21052632,23,2,4,6,0,0,2,0,2,0,12,0,0,0,0,0,0,4,0,0.29166666,1,0
7401.0,O(C)c1c(O)cc([C@](C=C)c2c(O)cccc2)c(OC)c1,NAPROC-13,4,2,3.4329,58.919998,286.327,0.17647059,21,2,4,5,0,0,2,0,2,0,12,0,0,0,0,0,0,4,0,0.22727273,1,0
