ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,PHOSPHORUS,FRACROTBOND,CHIRALCENTERS,HALOGEN
DB12865,S(SC[C@](N)C(=O)O)CC(NC(=O)C)C(=O)N[C@@](C(=O)N[C@@](C(=O)N[C@@](C(=O)N[C@@](C(=O)N[C@@](C(=O)N[C@@](C(=O)N)CCCNC(=N)N)C)CCCNC(=N)N)CCCNC(=N)N)CCCN=C(N)N)C,FDA,16,21,-7.4382901,560.21002,1048.2729,0.65789473,71,0,33,36,0,0,0,0,0,0,0,0,0,0,0,0,21,10,0,0.65714288,8,0
DB12867,Fc1ccc(C(=O)CCCN2CCC(N3C(=O)Nc4c3cccc4)CC2)cc1,FDA,4,1,3.7686999,58.099998,381.45099,0.36363637,28,4,6,6,0,1,2,1,3,0,12,0,0,0,1,0,3,2,0,0.19354838,0,1
DB12877,O=C1N(CCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c2c(N1)cccc2,FDA,4,1,4.1269002,44.27,426.564,0.2962963,32,5,5,7,0,1,3,1,4,0,18,0,0,0,0,0,4,1,0,0.19444445,0,0
DB12887,O=C(NCC=1C(=O)NC(C)=CC=1C)c1c(C)c(N(CC)C2CCOCC2)cc(-c2ccc(CN3CCOCC3)cc2)c1,FDA,6,2,4.7346601,86.900002,572.75,0.47058824,42,5,8,9,0,2,2,1,3,0,12,0,0,0,0,0,4,4,0,0.2173913,0,0
DB12911,O=C(OCCOCCCC)c1cnccc1,FDA,4,0,2.0551,48.419998,223.272,0.5,16,1,4,7,0,0,0,1,1,0,6,0,0,0,0,0,1,3,0,0.5,0,0
DB12924,O=C(O)C=1C(=O)c2c(N(C3CC3)C=1)c(C)c(C=1C=C(C)C(=NC)NC=1)cc2,FDA,4,2,3.1770401,87.449997,363.41699,0.2857143,27,4,6,3,1,0,1,2,3,0,6,0,0,0,0,0,3,3,0,0.1,0,0
DB12938,S(=O)(=O)(C)c1c(C(=O)c2c(C3CC3)onc2)ccc(C(F)(F)F)c1,FDA,5,0,3.2053001,77.239998,359.32501,0.33333334,24,3,9,4,1,0,1,1,2,0,11,0,0,0,3,0,1,4,0,0.1923077,0,3
DB12941,Clc1c(C#N)ccc(-c2nn(C[C@@](NC(O)c3[nH]nc(C(=O)C)c3)C)cc2)c1,FDA,7,3,2.6700799,119.62,398.854,0.2631579,28,3,9,7,0,0,1,2,3,0,16,0,0,1,0,0,6,2,0,0.26666668,2,1
DB12942,O([C@@]([C@](O)[C@@](O)CO)[C@](O)CO)[C@]1[C@](O)[C@@](O)[C@@](O)[C@@](CO)O1,FDA,11,9,-5.7612,200.53,344.31299,1.0,23,1,11,8,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0.34782609,9,0
DB12945,N(N)=C1NNC(=NN)c2c1cccc2,FDA,4,4,-0.95520002,108.34,190.21001,0.0,14,2,6,0,0,0,1,1,2,0,6,0,0,0,0,0,6,0,0,0.0,0,0
DB12952,O=C(CO)[C@]1(O)[C@]2(C)[C@]([C@]3C([C@]4(C)C(=C(C)C3)CC(=O)C=C4)C(=O)C2)CC1,FDA,5,2,2.1559,91.669998,372.461,0.68181819,27,4,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.06666667,6,0
DB12954,O=C1C(/N=C/c2ccc(/C=N/C3C(=O)NOC3)cc2)CON1,FDA,6,2,-0.61559999,101.38,302.29001,0.2857143,22,3,8,4,0,2,1,0,1,0,6,0,0,0,0,0,4,4,0,0.16666667,2,0
DB12978,Clc1cnc2[nH]cc(CC3=CNC(=NCc4cnc(C(F)(F)F)cc4)C=C3)c2c1,FDA,3,2,4.6499,69.720001,417.82199,0.15000001,29,4,9,4,0,0,0,4,4,0,15,0,0,1,3,0,5,0,0,0.15625,0,4
DB12982,[Si],FDA,0,0,-0.38080001,0.0,28.086,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
DB13055,FC(F)(F)COc1ccc(-c2cnc(C(F)(F)[C@](O)(Cn3nnnc3)c3c(F)cc(F)cc3)cc2)cc1,FDA,7,1,4.6342001,85.949997,527.40002,0.2173913,37,4,14,8,0,0,2,2,4,0,23,0,0,0,7,0,5,2,0,0.22499999,1,7
DB13063,O=C1C(=C)[C@]2[C@](O1)[C@]1[C@](C)(O1)CC/C=C(\C)/CC2,FDA,3,0,2.7620001,38.830002,248.32201,0.66666669,18,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,4,0
DB13074,O=C(NC(C(=O)N[C@@](NC=O)Cc1c2c([nH]c1)cccc2)Cc1c2c([nH]c1)cccc2)C(N)(C)C,FDA,4,6,1.8448,144.89999,474.565,0.26923078,35,4,9,10,0,0,2,2,4,0,18,0,0,0,0,0,6,3,0,0.31578946,2,0
DB13100,N(C(=N)N)=C(N)N,FDA,1,4,-1.84673,114.27,101.113,0.0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.16666667,0,0
DB13114,[O-][N+](CCC=C1c2c(cccc2)CCc2c1cccc2)(C)C,FDA,1,0,4.1812,23.059999,293.41,0.30000001,22,3,2,3,1,0,2,0,2,0,12,0,0,0,0,0,1,1,0,0.125,0,0
DB13116,FC(F)(F)CF,FDA,0,0,1.5182,0.0,102.03,1.0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0.2,0,4
DB13117,FC(F)(F)CC(F)F,FDA,0,0,2.2039001,0.0,134.047,1.0,8,0,5,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.2857143,0,5
DB13125,Clc1c(/C=C(/C(=O)O)\C)c(Cl)cc(C(=O)N=C2SC=C(c3c(OC)c([C@@](OCCCCCC)C)ccc3)N2)c1,FDA,5,2,7.9454999,100.98,591.55701,0.34482759,39,3,10,12,0,0,2,1,3,0,12,0,0,2,0,0,2,5,0,0.31707317,1,2
DB13136,Fc1ccc(C2C(=O)c3c(C2=O)cccc3)cc1,FDA,2,0,2.9885001,34.139999,240.233,0.06666667,18,3,3,1,1,0,2,0,2,0,12,0,0,0,1,0,0,2,0,0.050000001,0,1
DB13142,O=C(C(O[C@]1[C@](O)[C@@](O)[C@@](O)[C@@](CO)O1)[C@](O)CO)C(O)C(O)O,FDA,12,9,-6.2346001,217.60001,358.29599,0.91666669,24,1,12,8,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0.33333334,8,0
DB13146,FC1CC(N)(C(=O)O)C1,FDA,2,2,-0.099600002,63.32,132.12494,0.80000001,9,1,4,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0.11111111,0,1
DB13153,O[C@](CCC=C(C)C)(C)[C@@]1CC=C(C)CC1,FDA,1,1,4.2301998,20.23,222.37199,0.73333335,16,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.25,2,0
DB13154,Clc1ccc(O)cc1,FDA,1,1,2.0455999,20.23,128.558,0.0,8,1,2,0,0,0,1,0,1,0,6,0,0,1,0,0,0,1,0,0.0,0,1
DB13155,O=C1Oc2c(cc(O[C@]3[C@](O)[C@@](O)[C@](O)[C@@](CO)O3)c(O)c2)C=C1,FDA,9,5,-1.3227,149.82001,340.284,0.40000001,24,3,9,3,0,1,1,1,2,0,6,0,0,0,0,0,0,9,0,0.11538462,5,0
DB13156,O=C1NC=Nc2n([C@]3[C@](O)[C@](O)[C@@](CO)O3)cnc12,FDA,8,4,-2.2688999,133.49001,268.229,0.5,19,3,9,2,0,1,0,2,2,0,5,0,0,0,0,0,4,5,0,0.095238097,4,0
DB13157,S(=O)(=O)(O)CC(=O)OCCCCCCCCCCCC,FDA,4,1,3.3383,80.669998,308.44,0.9285714,20,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.7368421,0,0
DB13158,ClCC(=O)[C@]1(O)[C@]2(C)[C@]([C@]3[C@@](F)([C@]4(C)C(=CC3)CC(=O)C=C4)C(=O)C2)C[C@@]1C,FDA,4,1,3.3504,71.440002,408.897,0.68181819,28,4,6,2,4,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0.064516127,7,2
DB13163,OC(C)(C)C1CCC(O)(C)CC1,FDA,2,2,1.6985,40.459999,172.26801,1.0,12,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.083333336,0,0
DB13166,S(C(=O)c1ccccc1)CC(C(=O)N1C(C(=O)O)C[C@](Sc2ccccc2)C1)C,FDA,5,1,4.0425,74.68,429.56299,0.31818181,29,3,7,7,0,1,2,0,2,0,12,0,0,0,0,0,1,4,0,0.29032257,3,0
DB13167,Clc1c(OCC=C)ccc(CC(=O)O)c1,FDA,2,1,2.5318999,46.529999,226.659,0.18181819,15,1,4,5,0,0,1,0,1,0,6,0,0,1,0,0,0,3,0,0.33333334,0,1
DB13170,O=C(O)C(NC(=O)[C@]1NC(=O)CNC(=O)[C@]([C@](O)C)NC(=O)[C@]2NC(=O)[C@](C)NC(=O)[C@](C(C)C)NC(=O)[C@](CC(=O)N)NC(=O)[C@](C(C)C)NC(=O)[C@@](NC(=O)[C@](CC(C)C)NC(=O)[C@](CCC(=O)O)NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](NC(=O)[C@@](N)CC(=O)N)CC(=O)O)CCC(=O)O)CSSC2)CSSC1)CC(C)C,FDA,27,23,-8.1483002,718.13,1681.915,0.6769231,113,3,48,28,0,3,0,0,0,0,0,0,0,0,0,0,18,26,0,0.28070176,16,0
DB13178,OC1C(O)C(O)C(O)C(O)C1O,FDA,6,6,-3.8346,121.38,180.15601,1.0,12,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.0,0,0
DB13179,O=C(O[C@@]1C(C)C(=O)[C@@]2(OC2)C[C@](C)[C@](O[C@]2[C@](OC(=O)C)[C@@](N(C)C)C[C@@](C)O2)[C@@](C)[C@](O[C@@]2O[C@@](C)[C@](OC(=O)C)[C@@](OC)C2)C(C)C(=O)O[C@](C)[C@@]1C)C,FDA,16,0,3.6208999,184.19,813.979,0.87804878,57,4,16,9,0,4,0,0,0,0,0,0,0,0,0,0,1,15,0,0.2,18,0
DB13211,N=C(NCC1Oc2c(OC1)cccc2)N,FDA,3,3,0.30947,80.360001,207.233,0.30000001,15,2,5,2,0,1,1,0,1,0,6,0,0,0,0,0,3,2,0,0.1875,1,0
DB13213,O=C(CCC)c1cc2N(CCCN3CCN(C)CC3)c3c(Sc2cc1)cccc3,FDA,5,0,4.9095998,26.790001,409.599,0.45833334,29,4,5,7,0,2,2,0,2,0,12,0,0,0,0,0,3,1,0,0.21875,0,0
DB13216,N(CCc1onc(-c2ccccc2)n1)(CC)CC,FDA,4,0,2.6208999,42.16,245.326,0.42857143,18,2,4,6,0,0,1,1,2,0,11,0,0,0,0,0,3,1,0,0.31578946,0,0
DB13218,O=C(O)C(O)c1ccccc1,FDA,2,2,0.8046,57.529999,152.149,0.125,11,1,3,2,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0,0.18181819,1,0
DB13219,O(C(Oc1ccccc1)CN(C)C)c1ccccc1,FDA,3,0,3.0321,21.700001,257.33301,0.25,19,2,3,6,0,0,2,0,2,0,12,0,0,0,0,0,1,2,0,0.30000001,0,0
DB13221,O=C(NC(=O)C(C(C)C)CC=C)N,FDA,2,2,1.0296,72.190002,184.239,0.55555558,13,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0.5,1,0
DB13222,Brc1c(O)c2ncccc2c(C)c1,FDA,2,1,3.0113201,33.119999,238.084,0.1,13,2,3,0,0,0,1,1,2,0,10,0,1,0,0,0,1,1,0,0.0,0,1
DB13225,O=C1N(CCN(C)C)c2c(N(C)c3c1cccc3)cccc2,FDA,3,0,2.9763,26.790001,295.38599,0.27777779,22,3,4,3,0,1,2,0,2,0,12,0,0,0,0,0,3,1,0,0.125,0,0
DB13228,S(=O)(C)C=1C(=O)c2c(N(C)C=1)cc(F)cc2,FDA,3,0,1.415,45.060001,239.271,0.18181819,16,2,5,1,0,0,1,1,2,0,6,0,0,0,1,0,1,2,0,0.05882353,0,1
DB13235,O(O)B=O,FDA,3,1,-0.55930001,46.529999,59.817001,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.33333334,0,0
DB13245,S(SC(=S)N(C)C)C(=S)N(C)C,FDA,4,0,2.0608001,6.48,240.444,0.66666669,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.45454547,0,0
DB13246,N1(C2C3CCN(C2)CC3)c2c(cccc2)CCc2c1cccc2,FDA,2,0,4.0174999,6.48,304.43701,0.42857143,23,6,2,1,0,4,2,0,2,0,12,0,0,0,0,0,2,0,0,0.037037037,1,0
DB13247,O=C(NCCN(C(C)C)C(C)C)CN1C(=O)CCC1,FDA,3,1,0.84380001,52.650002,269.38901,0.85714287,19,1,5,7,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0.42105263,0,0
DB13248,S(=O)(=O)(N=C1SC=CN1)c1ccc(NC(=O)c2c(C(=O)O)cccc2)cc1,FDA,5,3,2.3162999,128.69,403.44101,0.0,27,3,10,5,0,0,2,1,3,0,12,0,0,0,0,0,3,5,0,0.20689656,0,0
DB13249,[Si+4],FDA,0,0,-0.38080001,0.0,28.086,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0
DB13253,O=C1C(CC=C)(CC(O)C)C(=O)NC(=O)N1,FDA,4,3,-0.31420001,95.5,226.23199,0.5,16,1,6,4,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0.25,1,0
DB13256,Clc1cc2C(N3CCN(C)CC3)=Nc3c(Sc2cc1)cccc3,FDA,4,0,4.1303,18.84,343.883,0.27777779,23,4,5,0,0,2,2,0,2,0,12,0,0,1,0,0,3,0,0,0.03846154,0,1
DB13258,ClC(Cl)C(=O)N(CCOCC)Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,FDA,5,0,4.5559001,81.910004,427.284,0.31578946,28,2,9,10,0,0,2,0,2,0,12,0,0,2,0,0,2,5,0,0.37931034,0,2
DB13259,ClCC,FDA,0,0,1.2451,0.0,64.514999,1.0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,1
DB13262,O=C(OC1C2CCN(C1)CC2)C,FDA,3,0,0.6437,29.540001,169.224,0.8888889,12,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0.15384616,1,0
DB13265,O=C(OCCCN(CCN(CCCOC(=O)c1cc(OC)c(OC)c(OC)c1)C)C)c1cc(OC)c(OC)c(OC)c1,FDA,12,0,3.3958001,114.46,592.68597,0.53333336,42,2,12,19,0,0,2,0,2,0,12,0,0,0,0,0,2,10,0,0.48837209,0,0
DB13267,S(C(SCC(=O)O)SCC(=O)O)CC(=O)O,FDA,6,3,0.7234,111.9,286.35199,0.5714286,16,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.60000002,0,0
DB13269,Clc1c(CO)ccc(Cl)c1,FDA,1,1,2.4856999,20.23,177.03,0.14285715,10,1,3,1,0,0,1,0,1,0,6,0,0,2,0,0,0,1,0,0.1,0,2
DB13270,O([C@@]1[C@@](O)[C@](O[C@@]2[C@](N)CC[C@@](CN)O2)[C@@](N)C[C@]1N)[C@@]1[C@](O)[C@@](N)[C@](O)[C@@](CO)O1,FDA,13,9,-5.2666001,247.94,451.521,1.0,31,3,13,6,1,2,0,0,0,0,0,0,0,0,0,0,5,8,0,0.18181819,13,0
DB13273,S(=O)(=O)(CC)c1cc(C(=O)NCC2N(CC)CCC2)c(OC)cc1,FDA,5,1,1.7029001,75.709999,354.47198,0.58823532,24,2,7,7,0,1,1,0,1,0,6,0,0,0,0,0,2,4,0,0.31999999,1,0
DB13274,O([C@]1[C@](O)[C@@](O[C@@]2[C@](O)[C@@](NC)[C@](O)(C)CO2)[C@](N)C[C@@]1N)[C@@]1[C@](N)CC[C@@](CNC)O1,FDA,12,8,-3.7160001,199.73,463.57599,1.0,32,3,12,7,1,2,0,0,0,0,0,0,0,0,0,0,5,7,0,0.20588236,12,0
DB13277,Ic1c(O)c(I)cc(C(=O)c2c(CC)oc3c2cccc3)c1,FDA,3,1,5.1409998,50.439999,518.08801,0.11764706,22,3,5,3,0,0,2,1,3,0,15,0,0,0,0,2,0,3,0,0.125,0,2
DB13278,O=C(Nc1ccc(OCC)cc1)CC(O)C,FDA,3,2,1.7947,58.560001,223.272,0.41666666,16,1,4,5,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0,0.375,1,0
DB13279,O=C(OCC)COc1cc2OC(=O)C(CCN(CC)CC)=C(C)c2cc1,FDA,6,0,2.9276199,68.980003,361.43799,0.5,26,2,6,9,0,0,1,1,2,0,6,0,0,0,0,0,1,5,0,0.37037036,0,0
DB13284,S(=O)(=O)(N)c1c(C)cc2c(S(=O)(=O)CCC2)c1,FDA,4,1,0.36232001,94.300003,275.35101,0.40000001,17,2,7,1,0,1,1,0,1,0,6,0,0,0,0,0,1,4,0,0.055555556,0,0
DB13286,O=C(O)C(C(=O)N(Nc1ccccc1)c1ccccc1)CCCC,FDA,3,2,3.9377,69.639999,326.396,0.2631579,24,2,5,8,0,0,2,0,2,0,12,0,0,0,0,0,2,3,0,0.36000001,1,0
DB13288,O=C(NC12CC3CC(C1)CC(C2)C3)COCCN(C)C,FDA,3,1,1.6496,41.57,280.41199,0.9375,20,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0.31818181,0,0
DB13292,CN1CCC(=C2c3c(Sc4c2cccc4)cccc3)CC1,FDA,2,0,4.6787,3.24,293.435,0.2631579,21,4,2,0,0,2,2,0,2,0,12,0,0,0,0,0,1,0,0,0.0,0,0
DB13306,Clc1c(O)c2nc(C)ccc2c(Cl)c1,FDA,2,1,3.55562,33.119999,228.078,0.1,14,2,4,0,0,0,1,1,2,0,10,0,0,2,0,0,1,1,0,0.0,0,2
DB13323,ClC(Cl)=CCl,FDA,0,0,2.5016999,0.0,131.38901,0.0,5,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,0,3
DB13337,O=C(NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@]12)C(Oc1ccccc1)C,FDA,5,2,1.0856,95.940002,364.423,0.47058824,25,3,8,5,0,2,1,0,1,0,6,0,0,0,0,0,2,5,0,0.22222222,4,0
DB13345,O=C(N[C@@]1(C(C)C)C(=O)N2[C@@](O)(O1)[C@]1N(C(=O)C2Cc2ccccc2)CCC1)C1CN(C)[C@]2[C@@](c3c4c([nH]cc4C2)ccc3)C1,FDA,6,3,2.7172,118.21,611.74298,0.51428574,45,8,10,5,1,4,2,1,3,0,15,0,0,0,0,0,5,5,0,0.11538462,7,0
DB13346,O(CCCC)c1ccc(CC(O)=NO)cc1,FDA,3,2,2.7537,62.049999,223.272,0.41666666,16,1,4,6,0,0,1,0,1,0,6,0,0,0,0,0,1,3,0,0.375,0,0
DB13421,O=C1N([C@@]2O[C@](CO)[C@@](O)C2)C=C(CC)C(=O)N1,FDA,6,3,-1.2603,104.55,256.258,0.63636363,18,2,7,3,0,1,0,1,1,0,0,0,0,0,0,0,2,5,0,0.15789473,3,0
DB13444,Ic1c(NC(=O)C)c(I)c(C(=O)NCCO)c(I)c1C(=O)O,FDA,4,4,1.8791,115.73,643.94098,0.25,22,1,10,5,0,0,1,0,1,0,6,0,0,0,0,3,2,5,0,0.31818181,0,3
DB13501,O=C(O)COc1nn(Cc2ccccc2)c2c1cccc2,FDA,4,1,2.5480001,64.349998,282.29901,0.125,21,3,5,5,0,0,2,1,3,0,15,0,0,0,0,0,2,3,0,0.2173913,0,0
DB13520,O=C(OCc1ccccc1)NC[C@]1CN(C)[C@]2[C@@](c3c4c(n(C)cc4C2)ccc3)C1,FDA,4,1,4.0647001,46.5,403.526,0.40000001,30,5,5,4,1,1,2,1,3,0,15,0,0,0,0,0,3,2,0,0.17647059,3,0
DB13532,Clc1c(S(=O)(=O)N)cc2S(=O)(=O)NC(CC3CCCC3)Nc2c1,FDA,5,3,1.5976,118.36,379.89099,0.53846157,23,3,10,3,1,1,1,0,1,0,6,0,0,1,0,0,3,4,0,0.12,1,1
DB13583,O(CC(O)CO)c1c(C)cccc1,FDA,3,2,0.72702003,49.689999,182.21899,0.40000001,13,1,3,4,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0,0.30769232,1,0
DB13595,[Si](O)(O)(O)O,FDA,4,4,-2.6087999,80.919998,96.113998,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0,0
DB13615,[P+](=O)(OC[C@](OC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)(OCCNC(=O)C(NC(=O)CC[C@@](NC(=O)[C@@](NC(=O)[C@](O[C@@]([C@](O)[C@](O)CO)[C@@](NC(=O)C)C=O)C)C)C(=O)N)C)[O-],FDA,19,9,5.7754002,380.78,1237.5179,0.84745765,85,0,26,56,0,0,0,0,0,2,0,0,0,0,0,0,6,19,1,0.75,9,0
DB13624,O(C)c1c(CC(NC)C)cccc1,FDA,2,1,1.8456,21.26,179.263,0.45454547,13,1,2,4,0,0,1,0,1,0,6,0,0,0,0,0,1,1,0,0.30769232,1,0
DB13628,O=C(OCC)c1ccc(O)cc1,FDA,3,1,1.5689,46.529999,166.17599,0.22222222,12,1,3,2,0,0,1,0,1,0,6,0,0,0,0,0,0,3,0,0.25,0,0
DB13657,O=C(Oc1c(C(=O)Oc2ccc(NC(=O)C)cc2)cccc1)C,FDA,5,1,2.7895,81.699997,313.30899,0.11764706,23,2,6,4,0,0,2,0,2,0,12,0,0,0,0,0,1,5,0,0.29166666,0,0
DB13680,O=C(N=Nc1c(O)c2c(cc1)cccc2)N,FDA,3,2,2.7077999,88.040001,215.21201,0.0,16,2,5,1,0,0,2,0,2,0,10,0,0,0,0,0,3,2,0,0.11764706,0,0
DB13682,O=C(NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3c4c(ccc3)CCC4)CSC12)C(=NOC)C=1NC(=N)SC=1,FDA,9,3,-1.2135299,154.64999,514.58899,0.36363637,35,5,13,7,1,2,0,2,2,2,6,1,0,0,0,0,6,5,0,0.20512821,2,0
DB13707,O=C(C(=O)C(O)O)C(O)O,FDA,6,4,-3.2539999,115.06,150.086,0.5,10,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.33333334,0,0
DB13711,O(CC)c1c(OCC)c(N)c2c(O)oc(C3N(C)CCc4c3c(OC)c3OCOc3c4)c2c1OCC,FDA,10,2,4.2312999,118.01,500.548,0.46153846,36,5,10,8,0,2,2,1,3,0,15,0,0,0,0,0,2,8,0,0.2,1,0
DB13720,C(c1ccccc1)(c1ccccc1)=C1CC[N+](C)(C)CC1,FDA,0,0,4.3586998,0.0,278.41901,0.30000001,21,3,1,2,0,1,2,0,2,0,12,1,0,0,0,0,1,0,0,0.086956523,0,0
DB13743,S(S)(=O)(=O)O,FDA,2,2,-0.28099999,54.369999,114.147,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,0,0
DB13746,O=C(OC1C(C)=C(CC=C)C(=O)C1)C1C(C)(C)C1C=C(C)C,FDA,3,0,4.0019999,43.369999,302.414,0.57894737,22,2,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.26086956,3,0
DB13751,O=C(O)[C@]1(C)CC2[C@@](C)(CC[C@@]3(C)[C@@]4(C)C(C(=O)C=C23)[C@]2(C)[C@](C(C)(C)[C@@](O[C@@]3[C@](O[C@]5[C@](O)[C@@](O)[C@](O)C(C(=O)O)O5)[C@@](O)[C@](O)C(C(=O)O)O3)CC2)CC4)CC1,FDA,13,8,2.2456,267.04001,822.94202,0.85714287,58,7,16,7,5,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0.109375,19,0
DB13766,Fc1ccc(C(CCCN2CCN(CC(=O)Nc3c(C)cccc3C)CC2)c2ccc(F)cc2)cc1,FDA,3,1,5.7500401,35.580002,491.62601,0.36666667,36,4,6,9,0,1,3,0,3,0,18,0,0,0,2,0,3,1,0,0.25641027,0,2
DB13781,O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1,FDA,6,4,-0.2367,103.29,339.392,0.5625,24,2,8,8,0,1,1,0,1,0,6,0,0,0,0,0,3,5,0,0.40000001,1,0
DB13783,Clc1ccc(C(=O)n2c(C)c(CC(=O)OCC(=O)O)c3c2ccc(OC)c3)cc1,FDA,6,1,3.47052,94.830002,415.82901,0.19047619,29,3,8,6,0,0,2,1,3,0,15,0,0,1,0,0,1,6,0,0.25806451,0,1
DB13800,O=C(O)CCC(=O)C,FDA,2,1,0.4402,54.369999,116.116,0.60000002,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.42857143,0,0
DB13801,Clc1c(Cl)ccc(C(C)N2C(=O)C=C(N)N2)c1,FDA,3,2,2.6747,63.810001,272.13501,0.18181819,17,2,6,2,0,0,1,1,2,0,6,0,0,2,0,0,3,1,0,0.11111111,1,2
DB13813,IC(I)I,FDA,0,0,2.575,0.0,393.73099,1.0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,3
DB13838,S=C(NCO)NC,FDA,2,3,-0.96990001,44.290001,120.177,0.66666669,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.5,0,0
DB13848,Fc1c(CC(N)C(=O)O)cc(O)c(O)c1,FDA,4,4,0.1913,103.78,214.18294,0.22222222,15,1,6,3,0,0,1,0,1,0,6,0,0,0,1,0,1,4,0,0.2,1,1
DB13851,O(CC)[C@@]1[C@](C)[C@]2[C@@]34OO[C@@](C)(O[C@]3O1)CC[C@]4[C@](C)CC2,FDA,5,0,3.2309,46.150002,312.40601,1.0,22,5,5,2,1,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0.079999998,8,0
DB13853,S=C1SSC(c2ccc(OC)cc2)=C1,FDA,4,0,4.2146902,9.2299995,240.37399,0.1,14,2,4,2,0,0,1,1,2,0,6,0,0,0,0,0,0,1,0,0.13333334,0,0
DB13854,O=C(O)CCCC/C=C\C/C=C\C/C=C\CCCCC,FDA,1,1,5.6605,37.299999,278.436,0.6111111,20,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.68421054,0,0
DB13858,O(CCN(CC)CC)c1cc2sc(N(C)C)nc2cc1,FDA,5,0,3.0829,28.6,293.436,0.53333336,20,2,5,7,0,0,1,1,2,0,9,0,0,0,0,0,3,1,0,0.33333334,0,0
DB13867,S(C(=O)[C@]1(O)[C@]2(C)[C@]([C@]3[C@@](F)([C@]4(C)C(=C(F)C3)CC(=O)C=C4)[C@@](O)C2)C[C@]1C)CF,FDA,5,2,3.8183,74.599998,444.51501,0.72727275,30,4,8,2,4,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0.090909094,8,3
DB13872,Clc1c(C2=NC(O)C(=O)N(C)c3c2cc(Cl)cc3)cccc1,FDA,3,1,3.1256001,52.900002,335.19,0.125,22,3,6,1,0,1,2,0,2,0,12,0,0,2,0,0,2,2,0,0.041666668,1,2
DB13873,Clc1ccc(C(=O)c2ccc(OC(C(=O)O)(C)C)cc2)cc1,FDA,3,1,3.813,63.599998,318.75601,0.17647059,22,2,5,5,0,0,2,0,2,0,12,0,0,1,0,0,0,4,0,0.2173913,0,1
