ID,SMILES,DATASET,HBA,HBD,LOGP,TPSA,MW,CSP3,HEAVY,RING,HETATOMS,ROTBONDS,CARBOALICYCLIC,HETEROALICYCLIC,CARBOAROMATIC,HETEROAROMATIC,AROMATIC,ACID_ATOMS,AROM_ATOMS,BASIC_ATOMS,BROMINE,CHLORINE,FLUORINE,IODINE,NITROGEN,OXYGEN,PHOSPHORUS,FRACROTBOND,CHIRALCENTERS,HALOGEN
UNPD_subset_A_90,O=C(C)c1c(C)cc(O)c2c(O)c3c(O)cccc3c(-c3c4c(c(O)c5C(=O)C[C@@](O)(C)C(C(=O)C)c35)c(O)ccc4)c12,UNPD-A,9,6,5.8622198,172.59,580.58899,0.20588236,43,6,9,3,1,0,5,0,5,0,24,0,0,0,0,0,0,9,0,0.0625,2,0
UNPD_subset_A_91,O[C@]1[C@@](O)C[C@](C)[C@](O)C1,UNPD-A,3,3,-0.50099999,60.689999,146.186,1.0,10,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,4,0
UNPD_subset_A_92,C(C#Cc1sc(C#CC=C)cc1)#CC,UNPD-A,1,0,2.6603999,0.0,196.274,0.07692308,14,1,1,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0.2857143,0,0
UNPD_subset_A_93,O=C(O[C@]1[C@](C(C)C)CC[C@@]2(C)[C@@]1C(=C)CCC2)C,UNPD-A,2,0,4.3467002,26.299999,264.409,0.82352942,19,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.15000001,4,0
UNPD_subset_A_94,O(C)c1cc2C(=O)C(OC)=C(N(C)c2cc1)c1ccccc1,UNPD-A,4,0,3.2227001,40.459999,295.33801,0.16666667,22,3,4,3,0,0,2,1,3,0,12,0,0,0,0,0,1,3,0,0.125,0,0
UNPD_subset_A_95,O=C1C(C)C=C2[C@](C(C)C)CCC(=C)[C@]3[C@]2([C@@](C)CC3)C1,UNPD-A,1,0,5.1764002,17.07,286.45901,0.75,21,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.043478262,5,0
UNPD_subset_A_96,O=C1C(=C)C=C(C)[C@@](O)[C@@](C)/C=C/[C@@](O)C=CC(C)C(=O)C[C@@](O)[C@@](C)/C=C\C=CC=CC(=O)Nc2c(O)c3c(c(O)c2)c1c(O)c(C)c3,UNPD-A,9,7,5.6335201,184.62,671.78699,0.30769232,49,4,10,0,0,2,2,0,2,0,10,0,0,0,0,0,1,9,0,0.0,6,0
UNPD_subset_A_97,S(=O)(=O)(c1ccccc1)c1ccccc1,UNPD-A,2,0,2.5193999,34.139999,218.27699,0.0,15,2,3,2,0,0,2,0,2,0,12,0,0,0,0,0,0,2,0,0.125,0,0
UNPD_subset_A_98,Oc1c(C)cc(C)c2c1c(O)oc2,UNPD-A,3,2,2.46084,53.599998,178.187,0.2,13,2,3,0,0,0,1,1,2,0,9,0,0,0,0,0,0,3,0,0.0,0,0
UNPD_subset_A_99,O=C1[C@]2([C@](O)(C)[C@]3OC(=O)C(O)[C@]4([C@]2(O)CC[C@]4C)C3)CO1,UNPD-A,7,3,-0.88200003,113.29,312.31799,0.86666667,22,4,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,7,0
UNPD_subset_A_100,O=C(O[C@@]1[C@](O)C(=C)[C@]2[C@](C(C)=CC2)[C@]2OC(=O)C(=C)[C@]12)C(=CC)C,UNPD-A,5,1,2.4753001,72.830002,344.40701,0.5,25,3,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.11111111,6,0
UNPD_subset_A_101,O=C1[C@@]2(O)C(C)=CO[C@]2[C@]2(C)C(C)=CCC(=O)C2C1,UNPD-A,4,1,1.5345,63.599998,262.30499,0.60000002,19,3,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,4,0
UNPD_subset_A_102,O=C1C(C(C)C)=C2[C@](C)(C1)CC[C@@]1(C)[C@@]3(C)[C@@]([C@]4(C)[C@](C(C)(C)C(=O)CC4)CC3)CCC21,UNPD-A,2,0,7.5560999,34.139999,438.69601,0.86666667,32,5,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.027777778,7,0
UNPD_subset_A_103,O=C1C(=C)[C@@]2[C@](O1)C[C@]1(C)C(=C(C)[C@](OO)CC1)C2,UNPD-A,4,1,2.8527999,55.759998,264.32101,0.66666669,19,3,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.047619049,4,0
UNPD_subset_A_104,O([C@]1[C@](O)[C@@](O)[C@](O)CO1)[C@@]1C(C)(C)[C@@]2[C@@](O)[C@](O)[C@]3[C@@]4(C)[C@@](C)([C@]5[C@](C)C[C@@]6[C@@](C(O)(C)C)O[C@]5(O6)C4)CC[C@]43[C@@]2(C4)CC1,UNPD-A,10,6,2.0922,158.3,636.823,1.0,45,8,10,3,5,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0.057692308,18,0
UNPD_subset_A_105,O(C)c1ccc(C=2Oc3c(-c4c(O)cc(O)c5C(=O)C=C(c6ccc(O)cc6)Oc45)c(O)cc(O)c3C(=O)C=2)cc1,UNPD-A,10,5,5.4369998,170.8,552.49103,0.032258064,41,6,10,4,0,0,4,2,6,0,24,0,0,0,0,0,0,10,0,0.086956523,0,0
UNPD_subset_A_106,O=C1[C@@]2(C)[C@@](O)([C@](O)C[C@@]3[C@@]2C[C@@]2(O)[C@]4(C)[C@](O)([C@](C)[C@@]([C@]5[C@@]6(C)[C@@](C)([C@@](O)O5)O6)O2)CC[C@@]34)C=CC1,UNPD-A,9,5,0.78920001,149.21001,520.61902,0.89285713,37,7,9,1,4,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0.023255814,15,0
UNPD_subset_A_107,OC(C(C(C=C)(C)C)=C)(C)C,UNPD-A,1,1,2.5257001,20.23,154.25301,0.60000002,11,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.30000001,0,0
UNPD_subset_A_108,O=C1c2c(OC3=C1COC(C)=C3)cc(O)c(O)c2,UNPD-A,5,2,2.0952001,79.900002,246.218,0.15384616,18,3,5,0,0,1,1,1,2,0,6,0,0,0,0,0,0,5,0,0.0,0,0
UNPD_subset_A_109,O(C)c1cc(O)cc(C=C2O[C@@](O)CC(=O)C2)c1,UNPD-A,5,2,1.4396,75.989998,250.25,0.30769232,18,2,5,2,0,1,1,0,1,0,6,0,0,0,0,0,0,5,0,0.10526316,1,0
UNPD_subset_A_110,O[C@]1C(=C(C)C)CC2=C(C)CCC[C@]2(C)C1,UNPD-A,1,1,3.9842,20.23,220.356,0.73333335,16,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,2,0
UNPD_subset_A_111,O(C)C1=C(O)C2=C(O)C=3C(C(O)=C2C(OC)=C1)=COC(=C)C=3,UNPD-A,6,3,1.0362,88.379997,302.28201,0.125,22,3,6,2,0,1,2,0,2,0,0,0,0,0,0,0,0,6,0,0.083333336,0,0
UNPD_subset_A_112,O=C(O[C@@]1[C@@]2(C)[C@@](C(C)(C)[C@](OC(=O)c3ccccc3)C1)CC[C@@]1(C)C=3[C@](C)([C@]([C@]4C[C@@](O)[C@](O)C(C)(C)OC4)CC=3)CC[C@]21)C,UNPD-A,7,2,6.8957,102.29,636.87,0.74358976,46,6,7,4,4,1,1,0,1,0,6,0,0,0,0,0,0,7,0,0.11764706,11,0
UNPD_subset_A_113,O(C)[C@@]12O[C@@](OO)C=C1CC[C@]1(C)C(=C)[C@@](C)C[C@]2C1,UNPD-A,4,1,3.5037999,47.919998,280.36401,0.75,20,3,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.090909094,5,0
UNPD_subset_A_114,O(C)c1c(OC)ccc(C=C)c1,UNPD-A,2,0,2.3468001,18.459999,164.20399,0.2,12,1,2,3,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0,0.25,0,0
UNPD_subset_A_115,O=C(O[C@]1[C@@]2(C)[C@](C)([C@]3[C@]4([C@@]5([C@](C(C)(C)[C@@](O[C@]6[C@](O)[C@@](O)[C@](OC(=O)C)CO6)CC5)CC3)C4)C1)C[C@@]1O[C@@]3(O[C@](O)[C@@]4(C)O[C@@]34)C[C@@](C)[C@]21)C,UNPD-A,12,3,3.5994,162.74001,718.88098,0.94871795,51,9,12,4,5,4,0,0,0,0,0,0,0,0,0,0,0,12,0,0.10169491,19,0
UNPD_subset_A_116,O(O)[C@]12C(=C)CCC[C@]1(C)CC[C@@](C(=C)C)C2,UNPD-A,2,1,4.3374,29.459999,236.355,0.73333335,17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.11111111,3,0
UNPD_subset_A_117,O=C1C(C)(C)[C@]2[C@@](C)([C@@]3[C@@](C)([C@](O)C2)[C@@]24[C@@]([C@]([C@@]5C[C@@](O)[C@](C(O)(C)C)OC5)CC2)(C4)CC3)CC1,UNPD-A,5,3,4.5022998,86.989998,488.70901,0.96666664,35,6,5,2,5,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.050000001,11,0
UNPD_subset_A_118,O=C1[C@](O)(C)CC(=O)C=C(C=Cc2cc(O)c(O)cc2)O1,UNPD-A,6,3,1.2618999,104.06,290.271,0.2,21,2,6,2,0,1,1,0,1,0,6,0,0,0,0,0,0,6,0,0.090909094,1,0
UNPD_subset_A_119,O=C1c2c(O)c3c(c(O)c2[C@]2(C)[C@]([C@@]4(C)[C@](C4)CC2)C1)oc(C)c3,UNPD-A,4,2,4.4327202,70.669998,326.392,0.55000001,24,5,4,0,3,0,1,1,2,0,9,0,0,0,0,0,0,4,0,0.0,4,0
UNPD_subset_A_120,O=C(O[C@@]1C(C)(C)[C@@]2[C@](C)(C(=O)C=CC3C(C)C(=O)C(C(=O)C2)C3)[C@@](O)C1)C,UNPD-A,6,1,2.2708001,97.739998,390.47601,0.72727275,28,3,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.06666667,7,0
UNPD_subset_A_121,O(C)c1c(C)c(O)c2C(=O)C=C(c3ccc(OC)cc3)Oc2c1C,UNPD-A,5,1,3.7996399,68.900002,326.34799,0.21052632,24,3,5,3,0,0,2,1,3,0,12,0,0,0,0,0,0,5,0,0.11538462,0,0
UNPD_subset_A_122,O(C)c1c(C)c(O)c2c(O)c3C(=O)C[C@](O)(C)Cc3cc2c1,UNPD-A,5,3,2.4479201,86.989998,302.32599,0.35294119,22,3,5,1,1,0,2,0,2,0,10,0,0,0,0,0,0,5,0,0.041666668,1,0
UNPD_subset_A_123,O=[S@@]1S[C@@](C=C)CC=C1,UNPD-A,2,0,1.8552999,23.059999,160.263,0.33333334,9,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11111111,1,0
UNPD_subset_A_124,O=C1C(=CC)C[C@](C)[C@](O)(C)C(=O)OC[C@@]2[C@]3N(CC[C@]3O1)CC2,UNPD-A,6,1,1.2727,76.07,337.41599,0.77777779,24,3,6,0,0,3,0,0,0,0,0,0,0,0,0,0,1,5,0,0.0,5,0
UNPD_subset_A_125,O=C(O[C@]1C=C2[C@@](OC)O[C@](O)[C@]3[C@]42[C@@](C(C)(C)[C@@]1C4)CC3)C(=CC)C,UNPD-A,5,1,3.1842,64.989998,362.466,0.76190478,26,4,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.13793103,7,0
UNPD_subset_A_126,O=C(O)C=1c2c(OC(=O)C=1)cccc2,UNPD-A,3,1,1.4912,67.510002,190.15401,0.0,14,2,4,1,0,0,1,1,2,0,6,0,0,0,0,0,0,4,0,0.06666667,0,0
UNPD_subset_A_127,Cc1scc2C(C)(C)CCCc12,UNPD-A,1,0,3.6704199,0.0,180.31599,0.63636363,12,2,1,0,1,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0.0,0,0
UNPD_subset_A_128,O(C)c1c(C(C)C)c(OC)cc2[C@]3(C)[C@](C(C)(C)C(=O)CC3)CCc12,UNPD-A,3,0,5.0363998,35.529999,344.495,0.68181819,25,3,3,3,2,0,1,0,1,0,6,0,0,0,0,0,0,3,0,0.11111111,2,0
UNPD_subset_A_129,O=C(O)C1=CCCC1,UNPD-A,1,1,1.1813,37.299999,112.128,0.5,8,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.125,0,0
UNPD_subset_A_130,O=C(O[C@@]1[C@]2(C)[C@@](OC(=O)c3ccccc3)CC[C@@](O)(C)[C@]32[C@](O)[C@](C(C)(C)O3)C1)C,UNPD-A,7,2,2.6231999,102.29,432.513,0.66666669,31,4,7,3,2,1,1,0,1,0,6,0,0,0,0,0,0,7,0,0.14705883,7,0
UNPD_subset_A_131,O=C1O[C@@](C)[C@@]2[C@](/C=C/[C@]3N(C)[C@](C)CCC3)[C@@]3C(C=C12)CCCC3,UNPD-A,3,0,4.3395,29.540001,343.51099,0.77272725,25,4,3,2,2,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0.071428575,7,0
UNPD_subset_A_132,O=C(O[C@@]1[C@@]2(C)C(c3c(O)oc(O)c3)=CC=C2[C@]2(C)[C@](OC(=O)C)[C@](O)[C@@]3C(C)(C)C(=O)C=C[C@]3(C)[C@@]2[C@@]1OC)C,UNPD-A,10,3,3.6970999,152.73,570.63501,0.58064514,41,5,10,4,4,0,0,1,1,0,5,0,0,0,0,0,0,10,0,0.13333334,9,0
UNPD_subset_A_133,Clc1c(O)cc(O)c2C(=O)OC(C)C(O)c12,UNPD-A,5,3,1.3435,86.989998,244.63,0.30000001,16,2,6,0,0,1,1,0,1,0,6,0,0,1,0,0,0,5,0,0.0,2,1
UNPD_subset_A_134,O=C1C(C)[C@@]2(O)C=C3[C@@](C)(C[C@]2O1)CCC[C@@]3C,UNPD-A,3,1,2.4354,46.529999,250.338,0.80000001,18,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,5,0
UNPD_subset_A_135,O=C1C(C)=CCC(C)(C)C2=C([C@](O)(C)CC2)C1,UNPD-A,2,1,3.1631999,37.299999,234.339,0.66666669,17,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,1,0
UNPD_subset_A_136,O=C1C(C)[C@@]2C(C(=O)C(C)=C3C([C@@](O)(C)[C@](O)C3)C2)O1,UNPD-A,5,2,0.58520001,83.830002,280.32001,0.73333335,20,3,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,6,0
UNPD_subset_A_137,O=C1C(C)(C)[C@]2[C@@](C)([C@@]3[C@](C)([C@@]4(C)[C@@]([C@@]([C@@]5(C)OC(C)(C)C=CC5)CC4)CC3)CC2)CC1,UNPD-A,2,0,7.7543998,26.299999,440.71201,0.89999998,32,5,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.027777778,8,0
UNPD_subset_A_138,ClC(Cl)[C@@]1(O)c2c(O)cc(O)cc2C(=O)C1,UNPD-A,4,3,1.6755,77.760002,263.07599,0.30000001,16,2,6,1,1,0,1,0,1,0,6,0,0,2,0,0,0,4,0,0.05882353,1,2
UNPD_subset_A_139,O=C(O)[C@]1(C)C2[C@@](C)(c3c(O)cc(C(C)C)c(O)c3C=C2)C[C@](O)C1,UNPD-A,4,4,3.3675001,97.989998,346.423,0.55000001,25,3,5,2,2,0,1,0,1,0,6,0,0,0,0,0,0,5,0,0.074074075,4,0
UNPD_subset_A_140,O(C)c1c(O)c2[C@](C)CC(=O)[C@@](O)(C(C)C)c2cc1C,UNPD-A,4,2,2.6291201,66.760002,278.34799,0.5625,20,2,4,2,1,0,1,0,1,0,6,0,0,0,0,0,0,4,0,0.095238097,2,0
UNPD_subset_A_141,O[C@@]12C(C)(C)[C@](O)[C@](O)[C@]1[C@@](O)(C)[C@@]1[C@]3([C@@](O)[C@](C(C)=C3)CC1)C[C@]2O,UNPD-A,6,6,-0.0557,121.38,368.47,0.89999998,26,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.0,10,0
UNPD_subset_A_142,O=C(C)C=1C(=O)C[C@]2(O)[C@@](C(C)C)CCC(C)C=12,UNPD-A,3,1,2.2780001,54.369999,250.338,0.73333335,18,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.10526316,3,0
UNPD_subset_A_143,Br[C@@]1C(C)(C)C[C@@](O)([C@@](O)[C@@]2[C@](OC(=O)C)C[C@]3(C)[C@@](Br)CC[C@](O)(C)[C@@]23)CC1,UNPD-A,5,3,3.9344001,86.989998,540.33301,0.95454544,29,3,7,3,3,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0.12903225,9,2
UNPD_subset_A_144,O(C)c1c(O)c2c(cc1)C[C@@]1NCC[C@@]32C=C(OC)C(=O)C[C@]13,UNPD-A,5,2,1.6759,67.790001,315.36899,0.5,23,4,5,2,2,1,1,0,1,0,6,0,0,0,0,0,1,4,0,0.07692308,3,0
UNPD_subset_A_145,O(C)c1c(OC)c2[C@](OC)C[C@](c3ccccc3)Oc2c2c1occ2,UNPD-A,5,0,4.6613002,50.060001,340.375,0.30000001,25,4,5,4,0,1,2,1,3,0,15,0,0,0,0,0,0,5,0,0.14285715,2,0
UNPD_subset_A_146,O=C1C(O)=C2C(=C(c3cc(O)ccc3)N1)C=CC=C2,UNPD-A,3,3,2.6063001,73.32,253.257,0.0,19,3,4,1,0,0,2,1,3,0,6,0,0,0,0,0,1,3,0,0.047619049,0,0
UNPD_subset_A_147,O=C(Oc1c(Oc2c(Oc3cc(OC(=O)C)cc(OC(=O)C)c3)c(Oc3c(OC(=O)C)cc(OC(=O)C)cc3OC(=O)C)cc(OC(=O)C)c2)c(OC(=O)C)cc(Oc2c(OC(=O)C)cc(OC(=O)C)cc2OC(=O)C)c1-c1c(OC(=O)C)cc(OC(=O)C)cc1OC(=O)C)C,UNPD-A,32,0,9.4770002,405.12,1335.104,0.21875,96,6,32,23,0,0,6,0,6,0,36,0,0,0,0,0,0,32,0,0.36633664,0,0
UNPD_subset_A_148,O=C(N1CCOCC1)c1ccccc1,UNPD-A,2,0,1.159,29.540001,191.23,0.36363637,14,2,3,1,0,1,1,0,1,0,6,0,0,0,0,0,1,2,0,0.13333334,0,0
UNPD_subset_A_149,O=C(O[C@@]1[C@@](O)[C@@]2(C)[C@@](O)([C@]3[C@]1[C@]1(C)C(=CC3)C[C@@](O)CC1)CC[C@@]2[C@@](O)C)C(=CC)C,UNPD-A,6,4,2.8807001,107.22,448.60001,0.80769229,32,4,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.11428571,10,0
UNPD_subset_A_150,O=C(C1C(=O)N2[C@@]3(O)[C@@]1OC(=O)C3CC2)C1[C@@](C)C=C[C@]2[C@@]1CCCC2,UNPD-A,5,1,1.2763,83.910004,359.422,0.75,26,5,6,2,2,3,0,0,0,0,0,0,0,0,0,0,1,5,0,0.06666667,8,0
UNPD_subset_A_151,O(C)C1=C(C)C(=O)OC(C(=CC(=CC)C)C)=C1C,UNPD-A,3,0,3.6347401,39.439999,248.32201,0.40000001,18,1,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0.16666667,0,0
UNPD_subset_A_152,O=C(O[C@]1/C(/C)=C\[C@@]2OC(=O)C(=C)[C@]2[C@@](O)CC(=C)[C@@](OO)C1)C,UNPD-A,7,2,1.5312999,102.29,338.35599,0.52941179,24,2,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0.12,5,0
UNPD_subset_A_153,O=C(O[C@]1[C@](O)[C@](O)[C@@](O)[C@](Oc2c3c(c(O)c4c(O)cc(C)cc24)c(O)cc(O)c3)O1)c1ccccc1,UNPD-A,11,7,2.1247201,186.37,524.47803,0.22222222,38,5,11,4,0,1,4,0,4,0,20,0,0,0,0,0,0,11,0,0.11904762,5,0
UNPD_subset_A_154,O=C(Oc1c(OC)cccc1/C=C/c1cc(OC)c(OC(=O)C)cc1)C,UNPD-A,6,0,3.7248001,71.059998,356.37399,0.2,26,2,6,6,0,0,2,0,2,0,12,0,0,0,0,0,0,6,0,0.2962963,0,0
UNPD_subset_A_155,O=C1C(=O)N[C@@]2[C@@](O)[C@@](O)[C@](O)[C@@](OC)N12,UNPD-A,6,4,-3.6603,119.33,232.192,0.75,16,2,8,1,0,2,0,0,0,0,0,0,0,0,0,0,2,6,0,0.05882353,5,0
UNPD_subset_A_156,O=C(O[C@@]1C2C(=O)[C@@]34O[C@]2(C[C@]25OC(=O)C[C@]2OC(C)(C)[C@@]5C1)CC[C@]1(C)C(=O)C(C)[C@@]([C@]31)[C@]1OC(=O)[C@@](O)(C)[C@]1O4)C,UNPD-A,12,1,1.1683,160.96001,602.633,0.83870965,43,8,12,1,2,6,0,0,0,0,0,0,0,0,0,0,0,12,0,0.039999999,14,0
UNPD_subset_A_157,OC1C=2C(=NC)C3=NC=C4c5c(NC(C=2NCC1)=C34)cccc5,UNPD-A,4,3,2.6866,73.300003,304.353,0.22222222,23,5,5,0,0,1,2,2,4,0,6,0,0,0,0,0,4,1,0,0.0,1,0
UNPD_subset_A_158,O(C)C=1C(=O)C=C(C(=O)C=1)C=1C(=O)c2c(O)cc(O)cc2OC=1,UNPD-A,7,2,1.2697001,114.04,314.24899,0.0625,23,3,7,2,1,0,1,1,2,0,6,0,0,0,0,0,0,7,0,0.079999998,0,0
UNPD_subset_A_159,O(C(/C=C/c1c(OC)ccc2C(=O)C[C@@](c3ccccc3)Oc12)(C)C)C,UNPD-A,4,0,4.8399,44.759998,352.42999,0.31818181,26,3,4,5,0,1,2,0,2,0,12,0,0,0,0,0,0,4,0,0.17857143,1,0
UNPD_subset_A_160,O[C@@]1C(=C)CC[C@@](O)C(=C)C/C=C/C(C)(C)C1,UNPD-A,2,2,2.977,40.459999,236.355,0.60000002,17,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,2,0
UNPD_subset_A_161,N(=C)[C@]12[C@@](C)CC[C@@]3[C@@](C)C[C@@](C=C(C)C)[C@](C(C)=CC1)[C@@]23,UNPD-A,1,0,5.6764998,12.36,299.50201,0.76190478,22,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.083333336,7,0
UNPD_subset_A_162,O=C1c2c(O)cc(O[C@]3[C@@](O)[C@@](O)[C@](O)[C@@](C)O3)cc2OC(c2ccc(O)cc2)=C1,UNPD-A,9,5,1.0775,149.82001,416.38199,0.2857143,30,4,9,3,0,1,2,1,3,0,12,0,0,0,0,0,0,9,0,0.090909094,5,0
UNPD_subset_A_163,O=C1C(=C)[C@@]2[C@](O1)C[C@](C=C)(C)[C@](C=C)C2,UNPD-A,2,0,2.8724999,26.299999,218.29601,0.5,16,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.11764706,4,0
UNPD_subset_A_164,C(=C)(C)[C@@]1C/C=C(\C)/Cc2occ(c2)CC[C@]2[C@@](C)(O2)CC1,UNPD-A,2,0,5.2347002,25.67,300.44199,0.60000002,22,3,2,1,1,1,0,1,1,0,5,0,0,0,0,0,0,2,0,0.041666668,3,0
UNPD_subset_A_165,O=C(O)C1=C(C)C(=O)c2c(O)c3c(c(O)c2C1=O)c(OC)cc(OC)c3,UNPD-A,7,3,2.0483,130.36,358.302,0.16666667,26,3,8,3,1,0,2,0,2,0,10,0,0,0,0,0,0,8,0,0.10714286,0,0
UNPD_subset_A_166,O(C)c1c2c(OC)ccc(-c3c(O)cc(OC)c4[C@](C)N(C)[C@@](C)Cc34)c2cc(C)c1,UNPD-A,5,1,5.4840202,51.16,421.53699,0.38461539,31,4,5,4,0,1,3,0,3,0,16,0,0,0,0,0,1,4,0,0.11764706,2,0
UNPD_subset_A_167,O=C1OC(/C=C/[C@](O)C)=Cc2c1cccc2,UNPD-A,3,1,2.187,50.439999,216.23599,0.15384616,16,2,3,2,0,0,1,1,2,0,6,0,0,0,0,0,0,3,0,0.11764706,1,0
UNPD_subset_A_168,O[C@@]12c3c4c(ncc3[C@@]3/C(=C\C)/CN([C@]1C3)CC2)cccc4,UNPD-A,3,1,2.9439001,36.360001,292.38199,0.42105263,22,5,3,0,1,2,1,1,2,0,10,0,0,0,0,0,2,1,0,0.0,3,0
UNPD_subset_A_169,O(C)c1cc(O)c2C(=O)c3c(C(=O)c2c1)c[nH]c3,UNPD-A,4,2,1.5043,79.389999,243.218,0.07692308,18,3,5,1,1,0,1,1,2,0,11,0,0,0,0,0,1,4,0,0.050000001,0,0
UNPD_subset_A_170,O[C@@]1C(=C)[C@]2(C)[C@@]3(O[C@]13)C[C@@]1[C@]2[C@@](O)C(C)(C)C1,UNPD-A,3,2,1.4879,52.990002,250.338,0.86666667,18,4,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0.0,7,0
UNPD_subset_A_171,O=C(O[C@@]1[C@]2(C)C(=O)CCC2=C(C)C(=O)C2OC(=O)C(=C)[C@@]12)C(=CC)C,UNPD-A,6,0,2.2306001,86.739998,358.39001,0.5,26,3,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0.10714286,4,0
UNPD_subset_A_172,O=C1C(c2ccc(O)cc2)C(c2ccc(O)cc2)C=C1,UNPD-A,3,2,3.1041,57.529999,266.29599,0.11764706,20,3,3,2,1,0,2,0,2,0,12,0,0,0,0,0,0,3,0,0.090909094,2,0
UNPD_subset_A_173,O=C1C(=C)C(C)(C)C(C)=C1C,UNPD-A,1,0,2.4879,17.07,150.22099,0.5,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0
UNPD_subset_A_174,O=C1C(c2c(C)cc(O)c3C(=O)C=CC(=O)c23)=CC(=O)c2c(O)cc(C)cc12,UNPD-A,6,2,3.1124401,108.74,374.34799,0.090909094,28,4,6,1,2,0,2,0,2,0,12,0,0,0,0,0,0,6,0,0.032258064,0,0
UNPD_subset_A_175,O=C1C(O)=C(C2=C(O)C(=O)C=CN2)NC=C1,UNPD-A,4,4,0.14139999,106.18,220.18401,0.0,16,2,6,1,0,0,0,2,2,0,0,0,0,0,0,0,2,4,0,0.05882353,0,0
UNPD_subset_A_176,O=C(O[C@@]1[C@]2O[C@]32[C@@](C)([C@@](C)C1)Cc1c(C)coc1C3)C(=C)C,UNPD-A,4,0,3.3582201,51.970001,316.397,0.63157892,23,4,4,2,2,1,0,1,1,0,5,0,0,0,0,0,0,4,0,0.11538462,5,0
UNPD_subset_A_177,O=C1OC(c2ccc(O)cc2)C(O)c2c1c(O)ccc2,UNPD-A,5,3,2.0429001,86.989998,272.25601,0.13333334,20,3,5,1,0,1,2,0,2,0,12,0,0,0,0,0,0,5,0,0.045454547,2,0
UNPD_subset_A_178,O=C1C2=C3OC(=C1)C[C@@](C)CC(=O)N(CCC2)CCC3,UNPD-A,3,0,1.9295,50.52,275.34799,0.625,20,3,4,0,0,2,0,1,1,0,0,0,0,0,0,0,1,3,0,0.0,1,0
UNPD_subset_A_179,O=C(Oc1c(Oc2cc(OC)c(-c3c(OC)cc(OC)cc3OC)c(OC)c2)c(OC(=O)C)cc(OC)c1)C,UNPD-A,11,0,5.0481,117.21,542.53699,0.2857143,39,3,11,11,0,0,3,0,3,0,18,0,0,0,0,0,0,11,0,0.31707317,0,0
UNPD_subset_A_180,O=C1C[C@]2[C@@](C)([C@]3C(=C4[C@]([C@]5[C@@]([C@@](C)[C@]6N(C[C@@](C)CC6)C5)CC4)C3)C[C@]2O)CC1,UNPD-A,3,1,4.8355999,40.540001,411.63,0.8888889,30,6,3,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0.0,10,0
